,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
447,Moon Girl and Devil Dinosaur,2016,24,Issue,2017-12-31,Comicvine,86245,632500,Moon Girl and Devil Dinosaur,2015, ,https://comicvine.gamespot.com/issue/4000-632500/,214 days 00:00:00
448,Iron Fist,2017,1,Issue,2017-05-31,Comicvine,100082,588568,Iron Fist,2017, ,https://comicvine.gamespot.com/iron-fist-1-the-trial-of-the-seven-masters-part-on/4000-588568/,30 days 00:00:00
449,Iron Fist,2017,2,Issue,2017-06-30,Comicvine,100082,590795,Iron Fist,2017, ,https://comicvine.gamespot.com/iron-fist-2-the-trial-of-the-seven-masters-part-tw/4000-590795/,31 days 00:00:00
450,Iron Fist,2017,3,Issue,2017-07-31,Comicvine,100082,594113,Iron Fist,2017, ,https://comicvine.gamespot.com/iron-fist-3-the-trial-of-the-seven-masters-part-th/4000-594113/,31 days 00:00:00
451,Iron Fist,2017,4,Issue,2017-08-31,Comicvine,100082,599866,Iron Fist,2017, ,https://comicvine.gamespot.com/iron-fist-4-the-trial-of-the-seven-masters-part-fo/4000-599866/,30 days 00:00:00
452,Iron Fist,2017,5,Issue,2017-09-30,Comicvine,100082,606628,Iron Fist,2017, ,https://comicvine.gamespot.com/iron-fist-5-the-trial-of-the-seven-masters-conclus/4000-606628/,92 days 00:00:00
453,Nick Fury,2017,1,Issue,2017-06-30,Comicvine,100830,592604,Nick Fury,2017, ,https://comicvine.gamespot.com/nick-fury-1-the-sky-high-caper/4000-592604/,31 days 00:00:00
454,Nick Fury,2017,2,Issue,2017-07-31,Comicvine,100830,595696,Nick Fury,2017, ,https://comicvine.gamespot.com/nick-fury-2-the-samurai-and-moonbeams-caper/4000-595696/,31 days 00:00:00
455,Nick Fury,2017,3,Issue,2017-08-31,Comicvine,100830,603130,Nick Fury,2017, ,https://comicvine.gamespot.com/nick-fury-3-the-assassination-locomotion-caper/4000-603130/,30 days 00:00:00
456,Nick Fury,2017,4,Issue,2017-09-30,Comicvine,100830,606634,Nick Fury,2017, ,https://comicvine.gamespot.com/nick-fury-4-the-deep-blue-sea-caper/4000-606634/,31 days 00:00:00
457,Nick Fury,2017,5,Issue,2017-10-31,Comicvine,100830,612049,Nick Fury,2017, ,https://comicvine.gamespot.com/nick-fury-5-the-sleepy-little-town-caper/4000-612049/,30 days 00:00:00
458,Nick Fury,2017,6,Issue,2017-11-30,Comicvine,100830,625319,Nick Fury,2017, ,https://comicvine.gamespot.com/nick-fury-6-the-return-to-ravenlock-castle-caper/4000-625319/,122 days 00:00:00
459,Ms. Marvel,2015,18,Issue,2017-07-31,Comicvine,86114,594968,Ms. Marvel,2015, ,https://comicvine.gamespot.com/issue/4000-594968/,31 days 00:00:00
460,Ms. Marvel,2015,19,Issue,2017-08-31,Comicvine,86114,601798,Ms. Marvel,2015, ,https://comicvine.gamespot.com/issue/4000-601798/,30 days 00:00:00
461,Ms. Marvel,2015,20,Issue,2017-09-30,Comicvine,86114,609353,Ms. Marvel,2015, ,https://comicvine.gamespot.com/issue/4000-609353/,31 days 00:00:00
462,Ms. Marvel,2015,21,Issue,2017-10-31,Comicvine,86114,613797,Ms. Marvel,2015, ,https://comicvine.gamespot.com/issue/4000-613797/,30 days 00:00:00
463,Ms. Marvel,2015,22,Issue,2017-11-30,Comicvine,86114,621672,Ms. Marvel,2015, ,https://comicvine.gamespot.com/issue/4000-621672/,122 days 00:00:00
464,Rocket,2017,1,Issue,2017-07-31,Comicvine,101410,594970,Rocket,2017, ,https://comicvine.gamespot.com/rocket-1-the-blue-river-score-part-1-the-damsel/4000-594970/,31 days 00:00:00
465,Rocket,2017,2,Issue,2017-08-31,Comicvine,101410,599871,Rocket,2017, ,https://comicvine.gamespot.com/rocket-2-the-blue-river-score-part-2-nobody-runs-f/4000-599871/,30 days 00:00:00
466,Rocket,2017,3,Issue,2017-09-30,Comicvine,101410,608253,Rocket,2017, ,https://comicvine.gamespot.com/rocket-3-the-blue-river-score-part-3-break-out/4000-608253/,31 days 00:00:00
467,Rocket,2017,4,Issue,2017-10-31,Comicvine,101410,613800,Rocket,2017, ,https://comicvine.gamespot.com/rocket-4-the-blue-river-score-part-4-dirty-money/4000-613800/,30 days 00:00:00
468,Rocket,2017,5,Issue,2017-11-30,Comicvine,101410,621674,Rocket,2017, ,https://comicvine.gamespot.com/rocket-5-the-blue-river-score-part-5-plunder-squad/4000-621674/,31 days 00:00:00
469,Rocket,2017,6,Issue,2017-12-31,Comicvine,101410,628589,Rocket,2017, ,https://comicvine.gamespot.com/rocket-6-the-blue-river-score-part-6-the-mourner/4000-628589/,184 days 00:00:00
470,Deadpool vs. The Punisher,2017,1,Issue,2017-06-30,Comicvine,100691,591754,Deadpool vs. The Punisher,2017, ,https://comicvine.gamespot.com/deadpool-vs-the-punisher-1-bullet-to-the-brain/4000-591754/,0 days 00:00:00
